trip_id,start_time,end_time,headway_secs,exact_times
f8ea6c10-f579-495f-9d06-398a2acb2727,07:39:00,07:45:00,360,0
767ce61d-08af-4f1b-90bf-5a3cd09f6fc0,08:10:00,08:13:00,180,0
7608805d-77ab-4076-8b8f-88518b7d31bf,07:02:00,07:05:00,180,0
fd203b1c-178f-4ac0-8fd0-deb33c26a6a4,05:33:00,05:37:00,240,0
a2a42afb-1fcd-4a98-b259-4583de1716c6,06:52:00,06:55:00,180,0
ca5d83fe-a288-4fc4-89e1-be8f150102f9,08:55:00,09:05:00,600,0
8eae054d-040b-4043-be9b-f8433c26032e,07:25:00,07:28:00,180,0
481c3fb2-218d-496c-aa0c-4a16059e5c1e,06:25:00,06:28:00,180,0
080de8ca-ab90-473a-946c-cb5bb4a19c5a,05:52:00,05:55:00,180,0
d94ba29d-1e5c-44aa-a8ed-47ed07f7a3b5,07:20:00,07:25:00,300,0
cd5d8c13-1e4f-4214-96bd-bac477be5b12,07:33:00,07:39:00,180,0
8650f794-f2b1-46fa-86fa-28bac0dc53cc,08:17:00,08:32:00,300,0
07fccccd-df08-483d-a79c-41dc090e4fd2,05:37:00,05:40:00,180,0
5d8db7e6-e401-4bc2-939f-a4656c5d297f,04:57:00,05:00:00,180,0
d3d70f59-3179-4bb9-8170-a31c9230d92e,06:28:00,06:30:00,120,0
3feb3ba3-4bb3-4d19-98ba-66fc4ff2bc90,05:44:00,05:50:00,120,0
e2420771-f610-461a-8275-b13962f6b379,07:15:00,07:18:00,180,0
d5f3ffda-8f4a-4d3a-9bf4-11ccdb9d394d,05:10:00,05:13:00,180,0
aa20e291-f401-490e-92f5-68c3c5891919,06:30:00,06:45:00,300,0
4322850d-a2f7-4420-9770-3b376f6fbd73,05:08:00,05:10:00,120,0
381de259-9731-480c-b493-267e3927fe0e,05:23:00,05:25:00,120,0
601541c1-357b-466e-928b-6797d4f5e8ab,05:43:00,05:44:00,60,0
1e6b9e3f-e2a8-4701-a562-df91825b7cb4,06:00:00,06:25:00,300,0
c119e14b-c30d-4044-8c35-8fc73d155db6,08:32:00,08:48:00,240,0
e2becf8f-d044-4201-8ad4-096dad44e47b,08:13:00,08:17:00,240,0
95132ac7-4b1a-4b34-bca1-b80ebe08d17f,05:41:00,05:43:00,120,0
7d927590-1ba8-4572-b8da-b511dd41693e,09:35:00,09:39:00,120,0
dfd4a24e-198e-4e80-9056-dfe2a7eadc78,09:05:00,09:35:00,300,0
a1f9f8b2-c926-4bd2-bfed-5b1d90c3babf,09:40:00,09:50:00,300,0
d15b050d-24a8-4e2c-8a90-0227a76b13c7,09:39:00,09:40:00,60,0
7f0e6d44-2ebb-45f1-8cde-a9535e3fdbb3,09:58:00,10:05:00,420,0
523dada3-cbe1-4f5b-b95a-0f90670849bf,09:50:00,09:52:00,120,0
49a10bd8-dace-4d49-914c-906e31a763cc,11:47:00,11:49:00,120,0
038da267-11f8-4b16-a179-6d056a14ef02,12:38:00,12:50:00,360,0
6bde9106-a7ab-4245-a508-65554f989de3,14:24:00,14:30:00,360,0
f28d77b9-4abe-4ab7-9ec1-bbd7e0880791,14:45:00,14:48:00,180,0
5877a1c6-5fd8-4c80-a744-e8f716aeb8c6,07:28:00,07:33:00,300,0
0bafd7c6-398e-4506-814b-3d552db0ce66,05:25:00,05:28:00,180,0
38fce0e1-fd1e-4e8d-a4c1-e81df0cbb0e9,06:48:00,06:52:00,240,0
01130df1-f381-40fe-9e8a-6113a4460f5c,05:13:00,05:17:00,120,0
4dcf56ec-5b3f-45e4-8ec3-ed5bf20c8e1c,05:50:00,05:52:00,60,0
617383d0-6c3c-49c8-b47c-8e734d030b60,07:00:00,07:02:00,120,0
f4b8ac03-dee7-484b-a3c1-746343f7b0e6,05:17:00,05:23:00,180,0
8ab0fa5e-5644-48af-ab09-ae7208114eec,07:05:00,07:10:00,300,0
b4838bb1-7102-4783-864e-75b802bb40d6,06:45:00,06:46:00,60,0
644a754a-86af-441d-a65e-729edc8d474e,08:48:00,08:50:00,120,0
c67ce017-b8cb-4338-acb8-3f1ccd4a40ac,04:50:00,04:52:00,120,0
f5ae8575-2010-4f46-b905-7097e20153af,05:57:00,06:00:00,180,0
b7f5a5eb-6ec3-4025-a24d-8770d92a40b3,05:05:00,05:08:00,180,0
91ced974-6983-47f3-bff7-bd8371bf50ca,06:46:00,06:48:00,120,0
5cdb8e79-7016-46cb-9ab0-6faf09264f37,04:45:00,04:50:00,300,0
b721e54f-df9a-45d9-adde-7cc3b1b4fad8,04:52:00,04:57:00,300,0
7ad2619a-4a75-45d8-ac37-e03a4e1b4eb7,05:30:00,05:33:00,180,0
f1eee89a-2831-4ec3-96c0-e5d443ce2248,05:28:00,05:30:00,120,0
9eac5570-ee33-4ddd-a45b-fc53e46a3dbd,05:40:00,05:41:00,60,0
1f343990-29ba-414d-98eb-9b9a3dc0cbd1,09:53:00,09:58:00,300,0
59a4b70f-eb55-47b2-8183-3bb4f75fe0d7,09:52:00,09:53:00,60,0
8a94f9b1-0309-476c-8a89-89f79c28d5da,10:40:00,10:42:00,120,0
7d5d1331-256c-4b5e-af93-fbf20c451d64,11:20:00,11:40:00,300,0
77b0734c-6ddf-43dc-8afa-7712dc7b0612,10:13:00,10:20:00,420,0
642a90fe-6a90-495f-8401-d939181181ae,10:20:00,10:28:00,480,0
a48ff8c1-69a8-4338-943c-a3bc9a3d598f,10:05:00,10:13:00,480,0
587d9a9a-e842-466a-abe0-7a3761d03bd3,10:42:00,10:50:00,480,0
130f2644-4f9f-4c4b-9ebc-303fb03968c1,11:50:00,12:00:00,300,0
14a54138-f802-4b29-9b80-2fe01ac63900,12:00:00,12:10:00,600,0
34ae587e-aae0-4c53-94a3-7c3ea35a4299,11:44:00,11:47:00,180,0
fd516c7c-5b4f-4e69-beec-0a095eece87c,12:14:00,12:20:00,360,0
9c309f77-a09d-4ec3-8a93-9dffaa36ac93,10:50:00,11:20:00,600,0
04d733b0-0c88-48d6-98fb-0111206b47a2,10:28:00,10:40:00,360,0
90d36794-7bf3-480e-a6b9-371c19baddc0,11:49:00,11:50:00,60,0
3fab9d43-82d0-4a6a-a3bc-242309cdc7dc,12:30:00,12:38:00,480,0
efca7604-b49f-4606-a550-e7d82dc47daf,13:52:00,14:00:00,480,0
8d43c5a4-f5b3-4b6c-b8e5-ec099008bc09,12:50:00,12:58:00,480,0
82d1dbce-9a93-4490-b4c1-e1fe981cb7c7,13:13:00,13:20:00,420,0
47d03ae3-b33e-4e88-a1df-c5ebcd9c6ec9,12:10:00,12:14:00,240,0
26277463-4e38-46cc-a6dc-08a8c5f36d8e,14:05:00,14:17:00,360,0
b8cf9d73-56d0-47fc-a96e-b62ae8c22de4,13:45:00,13:52:00,420,0
07ad5ac2-7e75-454e-bd42-f750a6d52801,11:40:00,11:44:00,240,0
6f7c8dca-8686-4757-a1b3-82383a639f76,13:05:00,13:13:00,480,0
bf97a57d-260d-4b0e-8ad3-2fc574348e3e,14:00:00,14:05:00,300,0
afd2cd5a-329e-4a53-a621-99f0b107fb31,13:40:00,13:45:00,300,0
5ddaffa1-5a10-4ed7-a712-95969665817b,14:30:00,14:35:00,300,0
ac84e26a-08b4-445e-9f77-a243482b5782,12:20:00,12:30:00,300,0
0635eada-9e6d-41d8-848e-4662b7f1147b,14:17:00,14:24:00,420,0
97cdd651-82ce-40a4-95f0-b23fb52fc2ed,15:40:00,15:42:00,120,0
d8748143-0fff-4fab-8a1c-7fbc21496481,15:42:00,15:48:00,360,0
6aa8471a-3cb7-4dc1-9815-4a240c7ad8b8,13:20:00,13:40:00,600,0
6847498f-b527-4216-9028-96c6e00be3a6,15:07:00,15:16:00,540,0
947d7eb5-7494-4bb0-89cf-ea109ca9eb99,12:58:00,13:05:00,420,0
dcc340f1-7164-4771-a799-164220d6ca50,15:00:00,15:07:00,420,0
c0861e66-277b-4825-9367-539069fbc268,15:30:00,15:40:00,300,0
28786fd4-4b5b-43fb-81ab-3e62c8648924,15:48:00,15:55:00,420,0
9f8ac6c1-ad9d-447a-9358-c737e2674b61,14:35:00,14:38:00,180,0
b0325e26-77e1-42f1-b00d-5898d1e9f067,15:24:00,15:30:00,360,0
ba4eb401-82ac-4a40-81da-b00ac98926f8,14:40:00,14:43:00,180,0
ee4d0346-d811-41ce-9ad6-c9b5acf10a5e,15:55:00,16:00:00,300,0
9eb42ae4-6f3b-405f-8395-e8712c823c18,15:16:00,15:24:00,240,0
98c21def-0081-463d-980f-984cdc1ac072,14:38:00,14:40:00,120,0
e12593db-c7c8-4f0b-9811-9a4f1d29c880,14:43:00,14:45:00,120,0
28401733-4d18-4963-8701-0348d11c5f59,14:48:00,14:55:00,420,0
a02692a0-2cdf-47e2-b525-626830ca0189,14:55:00,15:00:00,300,0
7ba96ff1-b150-4edd-819a-b75209d2867c,16:08:00,16:20:00,360,0
3178a708-da47-4e15-89fc-a51189cd78bc,16:00:00,16:08:00,480,0
490ed5a4-c29e-4d39-af65-ddbbc488735f,16:20:00,16:24:00,240,0
cceb2d67-aa4a-46f6-8ad4-829afaf85abf,16:52:00,17:00:00,480,0
b3d61a38-7201-46ac-9833-81818e4f840f,16:38:00,16:52:00,420,0
120b86b8-c46a-4e25-80c4-f9a614def753,16:24:00,16:30:00,360,0
3f874d36-f3bf-48f9-ba53-edd502b2e3b5,17:00:00,17:08:00,240,0
f6ce347c-efb5-4f9b-9531-d073aef11790,17:08:00,17:10:00,120,0
658dca2a-53f4-487e-9f5c-d1800b53072b,16:30:00,16:38:00,480,0
bce63b48-bfd6-4a73-a735-b3f436724bc6,17:10:00,17:14:00,240,0
abe5b81f-2cea-4b94-b3c0-cfc4e7325f49,17:14:00,17:15:00,60,0
4f1a05b2-4f6d-451a-8c35-4cba9eb03204,17:18:00,17:22:00,120,0
cc302b0e-831d-423e-9df8-106d353f64e7,17:15:00,17:18:00,180,0
32e06ec4-ba02-491c-a451-ad208c82b857,17:27:00,17:30:00,180,0
f1d7b933-4781-48ad-87d3-ccdad45d2270,17:30:00,17:34:00,240,0
8b5fb3fe-1925-48de-8910-cfeb5b60022b,17:22:00,17:25:00,180,0
d57d78f0-2458-4f81-8337-fe511d34b010,17:44:00,17:47:00,180,0
c5a8def5-f11d-45ac-b8c8-6927c1ed8e1c,17:25:00,17:27:00,120,0
36b35346-dbcf-45c6-a60d-24ee2dfdd43a,19:03:00,19:10:00,420,0
6db83e0a-daf5-4655-8ad0-ba81844d2a69,18:48:00,18:55:00,420,0
9c063566-6a22-4e09-b923-811cd4d08130,18:00:00,18:02:00,120,0
40152ffd-4b36-45a5-b7e9-1e0d36c49537,17:50:00,18:00:00,600,0
6c1d0a18-2525-4e6a-8980-381a33a7dd22,18:22:00,18:28:00,360,0
af132967-a8e8-4720-94c5-24cc611507cc,18:02:00,18:05:00,180,0
1521e2f8-22bd-4d3a-80ad-b670290f9f5e,17:49:00,17:50:00,60,0
f2009e0c-47ff-45fb-a1e4-09329961a28c,19:10:00,19:30:00,600,0
a736f33a-07be-455b-9e54-fb26c84f8b1d,21:05:00,21:25:00,1200,0
f7f31ef0-b51f-4418-81e2-5691c5ddc31c,18:07:00,18:15:00,480,0
6b7858e6-efe4-432b-8f0c-9b36e145c787,19:40:00,20:00:00,600,0
390addf4-1a3b-4b3b-a438-75dd4cfa46ee,20:00:00,20:05:00,300,0
515d0535-87d9-4515-9444-ca2b8e608816,18:40:00,18:48:00,480,0
0f8fe20d-a0d1-47b0-a54b-6beb9aec3430,18:35:00,18:40:00,300,0
126063b1-0ee0-4f04-aa0b-bf8b45c21662,20:20:00,20:50:00,600,0
d9c8c10e-0c46-4c4e-9f67-a15ac2bcb889,21:25:00,21:40:00,900,0
2a7a7a45-9022-4591-8041-0abfbb4b4914,18:15:00,18:22:00,420,0
9e3d30f9-61ed-4338-b7f5-9c3e70330ae9,18:05:00,18:07:00,120,0
f12bb6a9-4585-4d2e-961e-767b34f41076,17:40:00,17:44:00,120,0
9f89ce6c-0c75-46f3-a704-77544a15f5fe,22:30:00,23:40:00,2100,0
426ea6fd-1c16-418f-97c4-ce6a7c012b14,17:47:00,17:49:00,120,0
82fbdb33-06c5-48a5-bfa0-017e8e639e98,20:13:00,20:20:00,420,0
e029e30d-91fa-4288-8a2c-ffa10f3979f3,20:05:00,20:13:00,480,0
b885bbff-7ade-4a7b-8b39-1890c3797b12,22:00:00,22:30:00,1800,0
a31ea36c-eaaf-4564-9cd6-f43505d27ca6,17:34:00,17:40:00,180,0
a7422690-a84f-4ed7-8d0e-e1ac34e31426,19:30:00,19:40:00,300,0
40dfb5b8-9706-4b1b-b2a8-f3df19816626,20:50:00,21:05:00,900,0
bcdb3edf-e74f-4bf0-9414-1714bce190e7,18:28:00,18:35:00,420,0
4b0f60c9-2387-4661-bc6c-21fc6f646c01,21:40:00,22:00:00,1200,0
b1424d85-8117-4edb-93e2-0c37c2a863fe,18:55:00,19:03:00,480,0
05efd409-55e4-4c1c-8109-093e41690499,04:05:00,04:20:00,900,0
b9a91454-5611-4272-a516-289ef69604c4,05:12:00,05:17:00,300,0
8d03979f-8c30-4d37-94b6-a09dea2af455,08:30:00,08:33:00,180,0
0980096d-0e87-4324-9960-05aaaf287071,02:10:00,03:20:00,4200,0
23b25e92-b33a-472c-a13c-bd90d9f7d08c,05:01:00,05:08:00,420,0
1114ca6c-116a-4492-bf2d-76b7f78e7f92,07:14:00,07:19:00,300,0
03969f8c-b3e3-4544-9d4c-87179d020b70,03:20:00,04:05:00,2700,0
039b2b66-ade0-4563-a612-edc4b65bdd3a,05:25:00,05:35:00,300,0
c153e37c-29fc-42e3-981f-699d8214b9cc,07:19:00,07:35:00,480,0
a8f202a8-594f-4be7-a369-a1aedb895cf2,04:20:00,04:55:00,2100,0
8ff1fe2c-83d4-4479-9677-d2c03a8af630,04:55:00,05:01:00,360,0
69876d0e-6acb-4338-ba51-c1e43d9f5d90,05:42:00,05:45:00,180,0
53f9a3dc-9f8d-4e2e-b5e5-a838a7f2ba1e,05:45:00,05:50:00,300,0
37428f23-705d-4e98-a929-82148adf0184,05:08:00,05:12:00,240,0
4e37bd0c-c69f-4035-926f-d8c4b5755d2d,05:35:00,05:42:00,420,0
3fbd2168-185a-4667-8fda-8b55a0687d38,05:17:00,05:25:00,480,0
a93a128d-6e1c-4b28-8aba-48da3d965d54,06:23:00,06:27:00,240,0
244440b0-10d9-4fb3-908c-dccfc3dc0aff,08:28:00,08:30:00,120,0
3edcab59-b439-4679-bbdf-d494b313f44b,06:00:00,06:06:00,360,0
4f9a1b10-f93f-45df-90b4-7974e1b8289b,06:27:00,06:34:00,420,0
ab808503-8d71-47c2-8887-d30919775eff,07:40:00,07:58:00,360,0
7f5b7d28-582c-4971-8e71-26b9f0241ed8,08:17:00,08:23:00,360,0
4f3011fd-54f1-4299-b602-d14f46248e5a,06:20:00,06:23:00,180,0
504cd020-06af-4770-b03c-6f82416a9888,06:34:00,06:40:00,360,0
98488e1b-0d28-4600-b0fd-d6c6cd6bbef0,05:50:00,06:00:00,600,0
967b190d-4ca2-4b2f-8b9c-e843a8152150,07:10:00,07:14:00,240,0
56254ead-7f90-4958-8378-d80c44c6300c,08:45:00,08:48:00,180,0
49018472-af69-4904-a67c-50cd01276534,07:00:00,07:07:00,420,0
61615f2a-6ade-4a9d-9ae2-6f0e7a03934e,06:45:00,06:52:00,420,0
b513273a-a4a8-4864-ae4f-b502af916202,08:23:00,08:25:00,120,0
041cc878-c8a8-41c0-b9d3-a1c607eab7a6,08:57:00,09:05:00,480,0
68f67b8e-0306-4fc1-80f9-e1e9207e5713,07:58:00,08:03:00,300,0
784ab7d2-f2a6-4c1d-8ea2-37e30347177b,06:40:00,06:45:00,300,0
878463cf-4c1a-48ad-8a58-89e8a3491712,07:07:00,07:10:00,180,0
55392dda-1538-499a-9fd5-ea40c8fd079c,06:10:00,06:20:00,300,0
65ecf7d4-8024-4c51-b996-a21180116a50,07:35:00,07:40:00,300,0
17f0092e-c7be-4a4b-809c-080cd7fc8822,08:52:00,08:57:00,300,0
8481d7d1-a974-48fe-a80b-f1da28c12f27,06:06:00,06:10:00,240,0
1e7bb5a7-22d8-4fb9-a678-2f7415a7a789,08:35:00,08:38:00,180,0
6212d249-b50c-4e4b-9a91-51141016d0dd,08:14:00,08:17:00,180,0
49088743-664a-4674-801f-b7df0a785d1f,08:40:00,08:43:00,180,0
a429fe23-64dd-4160-8c63-aed10a5a6aed,06:52:00,07:00:00,480,0
4abc4445-633a-403c-ae9e-891c29ef771b,08:48:00,08:52:00,120,0
b205f6a2-a239-47ad-b28d-8483c79b566b,08:43:00,08:45:00,120,0
af3b2a31-8477-4b60-9d5d-ae6bfc4cbd8a,08:38:00,08:40:00,120,0
11f6903b-db1c-4ed7-856e-4220b86b1616,08:25:00,08:28:00,180,0
18a28b9b-4c29-4788-9851-dbb963d21d98,08:33:00,08:35:00,120,0
b5a240d0-1094-4581-8e58-32d2c9b419e5,08:06:00,08:14:00,240,0
21edbd1b-1e0c-47f5-a1ce-9fedb0f1ec18,08:03:00,08:06:00,180,0
a4a63895-5669-47d3-9af1-5c05b6b8441e,09:30:00,09:33:00,180,0
eb0c3d72-2ae3-44b8-b464-a70dfb18cd1a,09:05:00,09:30:00,300,0
c52ea498-1ccc-4559-ac9e-487f30003a1a,09:35:00,09:38:00,180,0
2ea002cf-a698-4a87-b8f4-c1f4be5cfa35,09:33:00,09:35:00,120,0
01bc3c08-18c0-4fcb-b682-9de9e27bca42,10:08:00,10:15:00,420,0
f5b2f762-a1fb-4d57-9409-9b38560da705,10:34:00,10:40:00,360,0
e09c4eea-2681-415e-90d3-0aabf0300f2b,10:20:00,10:34:00,420,0
60be66ad-5f47-4b2e-adad-664bbcc3f2e0,09:50:00,09:57:00,420,0
4e5209d9-0db6-4af3-a8bf-80fef0c27f88,10:45:00,10:52:00,420,0
4fd58750-b093-4769-944c-1604cf931ef2,10:52:00,11:08:00,480,0
92e4c5f3-617f-49d1-9071-8c06e79095da,09:38:00,09:50:00,360,0
121d0945-e2e3-4658-8fc1-49423cdafcf9,10:40:00,10:45:00,300,0
68994df1-abdb-4c1d-8688-55d59cd65e4f,09:57:00,10:03:00,360,0
138a8e5a-c7fb-4d1b-a2ea-3f8104612a1d,12:50:00,13:06:00,480,0
9ddc44b0-6c39-406f-8818-8888011fdb58,11:53:00,12:00:00,420,0
b4e1eb57-bba4-4ad4-9631-7aa4127f2b16,13:06:00,13:26:00,600,0
dd069a76-49c8-4ce6-9319-f01a2e4213c0,12:30:00,12:35:00,300,0
dac29a65-a96a-491c-8206-f2d7a1e203fa,10:03:00,10:08:00,300,0
4b9778a8-4e64-470c-a861-700b54ea4722,11:08:00,11:15:00,420,0
e3938eb6-c03f-4ede-a681-8283a4804ef3,12:22:00,12:30:00,480,0
95ed30a2-a7b8-46dd-9679-829ea9a764cf,14:29:00,14:34:00,300,0
6b8bac6a-b717-4af3-834d-cfb4b858f510,12:43:00,12:50:00,420,0
5eacfd11-1556-432c-9fde-decef2224eb6,11:15:00,11:19:00,240,0
8070031b-9807-4b56-aa7b-594db00de61e,13:54:00,14:00:00,360,0
cc85e018-1b26-4f90-941e-d5925e4ba2ff,11:45:00,11:53:00,240,0
736d93eb-9a35-4b85-a12b-d91521449103,13:34:00,13:36:00,120,0
24da4057-a5eb-4b5a-b1e1-81f4b2c090e3,11:34:00,11:39:00,300,0
10facffe-7dd3-4a14-87ed-443e2d7127c5,14:05:00,14:08:00,180,0
80241075-9642-449e-9279-460968511b97,12:15:00,12:18:00,180,0
ee4447ba-7879-427c-91f6-285db8c4796c,15:48:00,15:52:00,240,0
f908ea97-9d45-422d-ad22-991bf9a7c9cb,14:34:00,14:40:00,360,0
5523ef81-ea8e-438e-b7f8-980f70582623,15:05:00,15:10:00,300,0
8601363e-ae3d-45ed-8ada-cd9887fb592d,10:15:00,10:20:00,300,0
6c39828b-3e38-41f2-b6c3-9105ba18737b,14:19:00,14:22:00,180,0
afc7b088-0ea7-4375-9048-38458f12353c,13:46:00,13:54:00,480,0
c4f25372-bd28-4f9a-9aa4-cd9e4a2991c3,12:38:00,12:43:00,300,0
6c6f2a83-190e-4f77-9277-faea11235f6a,14:22:00,14:29:00,420,0
f52868b7-d0f7-49e3-875d-889f1a317c0d,13:36:00,13:46:00,300,0
3e3a0cd5-6f67-4b23-ae96-e100e8686f55,14:00:00,14:05:00,300,0
4db17f52-37df-477e-b6a5-c7ff8c2f864f,12:35:00,12:38:00,180,0
21f431f6-dbe6-4050-b1a3-c6d9f5306e91,14:12:00,14:19:00,420,0
87c17cb4-b84b-46c5-9555-1cb60e381658,15:40:00,15:48:00,480,0
6378c3ac-3538-4b02-b9ae-e01d4c603fe2,14:08:00,14:12:00,240,0
462feb84-0319-4bb5-848d-fc1b82e37de9,15:28:00,15:40:00,360,0
5228cbc9-9bae-49db-8ad5-b39c8924b194,13:31:00,13:34:00,180,0
4888fab1-3f32-4eae-a73b-21186ed4a885,11:39:00,11:45:00,360,0
4d94e902-0ec0-4482-84b6-5be9da49aee5,11:28:00,11:34:00,360,0
1ee51f03-dad1-4755-8aa6-25fb939bb157,15:15:00,15:20:00,300,0
0d69168e-9b6d-46d8-94b4-8512f60f79a4,11:19:00,11:28:00,540,0
e4fcf1d7-c363-449a-83d4-0bff4f7e17be,15:01:00,15:05:00,240,0
1115980f-520b-4107-89cf-0a74956de391,15:52:00,15:58:00,360,0
8443e288-e1d5-4f35-8adc-b882bcaca873,15:58:00,16:02:00,240,0
4e2cd8ab-e222-43ba-851a-b5d64c2e1da4,14:44:00,14:46:00,60,0
c4926696-abce-47d7-8555-a753fd163275,12:18:00,12:22:00,240,0
0e719ebe-b347-4e80-b8df-33765c934d0d,14:40:00,14:44:00,240,0
07c2958c-02e8-4d65-9c2c-3180c06d0954,14:51:00,15:01:00,600,0
2e5365d0-43ff-422d-8ae4-c27b88812774,15:13:00,15:15:00,120,0
27e74eda-667c-4809-a8bd-b4672e9fc37b,12:00:00,12:15:00,300,0
4a700177-48c9-4785-8a3a-a3fec5995a34,13:26:00,13:31:00,300,0
1e9dede6-2bcd-4010-be9b-7b2ba7c32048,14:46:00,14:51:00,300,0
45676bff-e155-46df-907d-b866fdecf31e,15:10:00,15:13:00,180,0
7b3fc34e-4e88-4e27-8d4b-35c7c72ef46f,15:20:00,15:28:00,480,0
8cf9bbaa-c607-427c-8ccc-628697ee1b84,16:02:00,16:08:00,360,0
edc79383-0c52-4869-b696-bee12b245deb,16:48:00,16:50:00,120,0
f617e33d-4fb3-4099-a6d7-f873372ac743,18:52:00,19:01:00,540,0
653f4b54-79ba-4fd1-865d-3d4ec50f9c7b,16:08:00,16:18:00,300,0
5df6b72a-61e0-49e5-a4dc-6d564d6d4669,16:56:00,17:00:00,240,0
be809469-d3f3-4b9a-b62d-24f766d0acbd,20:17:00,20:23:00,360,0
6752bcba-582f-47e9-bc6d-541c38692ef3,16:18:00,16:36:00,360,0
cb1e76f2-1718-4210-be3f-e2dc403fdcbd,16:36:00,16:48:00,240,0
b9a97cc0-04e2-44b1-b25f-eb270dd4aa07,20:10:00,20:17:00,420,0
d86ec58a-07ed-4e5a-9a9e-534ba0748660,16:50:00,16:56:00,360,0
9ccec340-c8a1-4b88-a142-083b25aa7912,17:00:00,17:10:00,300,0
dc10d15b-8c17-4dec-9b99-f0e0f3cd3e8b,17:24:00,17:28:00,240,0
a9c143b2-af20-4a2a-98cc-be40a409256c,17:13:00,17:15:00,120,0
e5a3f84d-8b5e-4b56-8a84-b2fa4883f9dc,17:15:00,17:18:00,180,0
a4197649-ffb2-46d2-a67f-0654dae38d0d,17:58:00,18:00:00,120,0
c26dca32-d624-4320-b8fd-07e8161955f8,17:34:00,17:42:00,120,0
9b008278-14cd-4943-a8ff-a73b9b1e2afb,17:52:00,17:58:00,360,0
eddf075a-16ff-426a-8e11-89c472b80bdd,17:48:00,17:50:00,60,0
5669a683-7274-4a26-9db9-352015e737e1,17:18:00,17:24:00,120,0
7e263030-bd7b-4fe5-9362-c50ab5d3ed51,18:28:00,18:35:00,420,0
85a69724-0059-448c-ad1c-75481c4b06fd,20:38:00,20:40:00,120,0
9ece227d-92c5-4c32-b464-66d4f0cb7733,17:10:00,17:13:00,180,0
4506cf2d-bbc4-46f7-912b-a075828b5da7,20:50:00,20:52:00,120,0
ff565047-cdb5-4504-bcd1-5be40c780e3d,18:20:00,18:22:00,120,0
56ca8a1a-c455-44c6-a795-87eaa4c52202,18:00:00,18:20:00,300,0
0b00a830-8bc8-4b92-a0fa-0da9cbf5081e,20:04:00,20:10:00,360,0
36a85e17-7181-40ed-ab24-ef7705b69058,18:35:00,18:45:00,600,0
9369a82f-2147-4aae-814c-27ce72f2e709,17:28:00,17:30:00,120,0
f9c1181c-1747-4aeb-9284-788c7c19942a,21:47:00,21:55:00,480,0
8d8a089a-c81f-4ad5-b23e-59641f2df021,20:23:00,20:31:00,480,0
8385c221-4996-4076-aa25-ad109a8b2ae4,17:33:00,17:34:00,60,0
c8d9adde-4c13-4904-91d6-35a57b8e1337,17:42:00,17:48:00,180,0
46cdd2b1-eb14-4ba6-89c3-7cf4f5d78221,19:40:00,19:47:00,420,0
75410f30-96b3-4f89-bebe-8d1af2de84e7,20:40:00,20:43:00,180,0
de00ca19-cf53-40fc-a098-40cb04bdcb33,20:31:00,20:38:00,420,0
572b99f9-1c6a-4b9a-b8bd-d190bec5685a,22:02:00,22:28:00,780,0
770efcaa-1e4e-4c8a-ad9a-8f88ed6d057f,18:45:00,18:52:00,420,0
b49cd527-81a2-4870-8952-e2ab5e976151,17:50:00,17:52:00,120,0
a2b92630-702d-435a-9db6-7bd2d1636dd6,19:47:00,19:55:00,480,0
61346e88-c54b-4455-9389-e25a94e85cb9,20:48:00,20:50:00,60,0
cab3dc28-a548-4645-89b1-030c2590d73b,19:17:00,19:31:00,420,0
95ac1e51-f735-4e41-9f63-6abca8f733cc,21:36:00,21:40:00,240,0
9cf66044-e06f-4f77-8e19-c12a18c55d94,21:40:00,21:47:00,420,0
24b93ebb-9aef-42d5-a89a-8c7e063ad2ec,21:23:00,21:30:00,420,0
a046df3a-c4c7-45c8-aa08-fafc33cbfd7c,21:11:00,21:18:00,420,0
c5a54992-72ed-49d0-a513-3c875db99eb6,20:43:00,20:48:00,300,0
7677ebfe-b0ef-4620-89a2-a0eba76ea4d0,17:30:00,17:33:00,180,0
28338749-69c9-48e4-ae0f-319c2f3ebdbd,22:28:00,22:42:00,840,0
2f559186-14eb-42ab-9dde-7d1209da0497,20:58:00,21:05:00,420,0
f5558c7d-a29c-4704-93b9-f19f6c215593,19:01:00,19:08:00,420,0
acc93c84-5364-45b4-b15b-f3ba49c44b25,18:22:00,18:28:00,360,0
53580a1e-16d8-44d5-95ce-ba9a236eb30b,20:52:00,20:58:00,180,0
38288992-32c3-44f0-886d-17b5101c3c79,21:18:00,21:23:00,300,0
e5842b66-0216-42d3-a5c8-0517812351f3,21:05:00,21:11:00,360,0
3c6bb323-260b-4e14-8608-d118528cffaf,19:55:00,20:04:00,540,0
7d87a96b-769c-4d53-85b1-46607b9c02a5,19:08:00,19:17:00,540,0
3142ba01-bffb-4c85-9e59-990ee0115040,19:31:00,19:40:00,540,0
b5b0b0e9-8c35-4450-8b9d-bca0c69834cf,21:30:00,21:36:00,360,0
d427c709-d647-465d-944d-0a8a902a3989,23:02:00,25:08:00,3780,0
ded4b735-c138-4fa1-8eaf-7a573f4ac49c,22:42:00,23:02:00,1200,0
7ae36a5a-a3c1-4421-a7fd-9218539f3604,21:55:00,22:02:00,420,0
a89156ca-4797-429c-a2f3-edf95d27da09,04:00:00,05:10:00,600,0
b2ad599d-0c44-45cf-a0dc-8f2a2b33f644,05:10:00,05:20:00,300,0
